,Unnamed: 0,发布时间,城市,职位名称,公司名称,公司规模,公司类型,薪资,学历要求,技能要求,工作经验要求,评分,score,Cluster,X,Y
14637,15256,2023/6/29,0.8102189781021898,产品生命周期后端数据库开发,深圳华云信息系统有限公司,0.5714285714285714,0.0,17500,0.25,0.3076923076923077,1.0,6.1,5250.410005414293,2,-0.27038998346555315,0.3090562057551765
14638,15257,2023/6/1,0.06569343065693431,java后端开发工程师,深圳优尼信息技术有限公司,0.2857142857142857,0.0,12500,0.25,0.5384615384615384,0.0,6.7,3750.1157726397687,2,-0.9695869530823545,1.3249852828581954
14639,15258,2023/8/22,0.8102189781021898,数字后端工程师,深流微智能科技(深圳)有限公司,0.42857142857142855,0.0,32500,0.0,0.3076923076923077,0.2,6.85,9750.216076842866,4,0.7234307293117757,2.548373969218701
14640,15259,2023/4/29,0.19854014598540146,python后端开发工程师,永亿(广州)网络科技有限公司,0.2857142857142857,0.0,37500,0.25,0.38461538461538464,0.2,5.95,11250.153672695918,2,-0.37498875841540247,1.8963042394205107
14641,15260,2023/4/30,0.8102189781021898,后端研发工程师 go语言-腾讯子公司瑞德铭,腾讯,1.0,0.0,5000,0.25,0.23076923076923078,0.2,7.35,1500.306598820887,4,0.9235250029671488,0.2611297785502854
14642,15261,2023/3/22,0.06569343065693431,FBA后端客服/海外客服,柏域斯浩航,0.7142857142857143,0.75,3500,0.5,0.07692307692307693,0.4,6.9,1050.3014045079008,1,0.612005588071925,-2.201423558148951
14643,15262,2023/3/8,0.8102189781021898,数字后端设计工程师,深圳市杰思信息技术服务有限公司,0.14285714285714285,0.0,5000,0.25,0.07692307692307693,0.2,6.7,1500.1626427769309,2,-0.9464511648357008,0.5022171695612252
14644,15263,2023/4/3,0.8102189781021898,java后端工程师,智联猎头,0.8571428571428571,1.0,20000,0.25,0.23076923076923078,0.2,7.55,6000.3851702494585,3,2.663080910498587,0.18712047719216687
14645,15264,2023/8/30,0.19854014598540146,php后端开发工程师,朗朗教育科技股份有限公司,0.42857142857142855,0.0,4150,0.25,0.46153846153846156,0.2,6.7,1245.1827935750382,2,-0.830882895494547,0.5544532097866607
14646,15265,2023/2/27,0.8102189781021898,Golang后端开发,深圳道新科技有限公司,0.2857142857142857,0.0,25000,0.25,0.15384615384615385,0.0,6.95,7500.151763656052,4,-0.10998454986095954,1.7132804308611214
14647,15266,2023/5/20,0.1927007299270073,观澜富士康，招聘后端 扫描 贴标签操作员,富泰华工业(深圳)有限公司,1.0,0.25,7500,1.0,0.46153846153846156,1.0,6.55,2250.4904239191465,0,-1.0913547133058907,-2.3678993093330973
14648,15267,2023/5/31,0.8102189781021898,互联网业务-资讯后端开发工程师（GO/PHP）,富途网络科技(深圳)有限公司,0.7142857142857143,1.0,26500,0.25,0.07692307692307693,0.2,7.25,7950.348357062646,3,2.569087040236047,0.16920042785648975
14649,15268,2023/3/23,0.41897810218978104,python后端开发,上海晨钦信息科技服务有限公司,0.8571428571428571,1.0,17500,0.25,0.15384615384615385,0.2,7.55,5250.338353854175,3,2.462085069963438,-0.5776250218690864
14650,15269,2023/2/24,0.2934306569343066,java后端开发工程师,华为技术有限公司,1.0,0.0,5000,0.25,0.15384615384615385,0.0,7.75,1500.2072276810782,1,0.8286334624248567,-0.2873792915987901
14651,15270,2023/5/14,0.2934306569343066,【深圳】后端客服经理/总监+企培行业+成交手方向,广州长贝管理咨询集团有限公司,0.8571428571428571,0.0,20000,0.5,0.5384615384615384,0.0,7.55,6000.236760648111,4,0.07133036876192243,1.0130121951182418
14652,15271,2023/2/9,0.41897810218978104,后端开发岗,大瀚人力资源集团,0.8571428571428571,0.0,20000,0.25,0.07692307692307693,0.2,7.15,6000.230661546482,1,0.8276670251652423,0.15531405976573184
14653,15272,2023/7/22,0.2934306569343066,软件开发工程师（后端）,外企德科,0.8571428571428571,0.25,22500,0.25,0.5384615384615384,1.0,6.65,6750.449260648111,1,0.5428113705210497,0.11066548576617335
14654,15273,2023/7/27,0.8102189781021898,后端开发,北京外企德科人力资源服务深圳有限公司,0.8571428571428571,0.25,15000,0.25,0.3076923076923077,1.0,6.7,4500.47786255715,1,0.7606507233909727,-0.22131823511268714
14655,15274,2023/7/4,0.41897810218978104,JAVA（前后端不分离，需要VUE经验）-央企-反馈快约面率高-稳定性极强,北京外企人力资源服务有限公司,0.8571428571428571,0.5,15500,0.25,0.3076923076923077,0.0,7.8,4650.263738469559,4,1.5739555534016731,0.41030754347538534
14656,15275,2023/2/1,0.2934306569343066,后端开发JAVA/C/C++/Python,外企德科,0.8571428571428571,0.25,21000,0.25,0.5384615384615384,1.0,6.7,6300.449260648111,1,0.5096167704252229,0.04603571453363538
14657,15276,2023/4/19,0.8102189781021898,Java后端开发,科锐尔人力资源服务(苏州)有限公司,0.8571428571428571,1.0,13000,0.5,0.15384615384615385,0.2,7.5,3900.389977941766,3,2.0111234944302088,-0.7855943474148055
14658,15277,2023/6/22,0.41897810218978104,JAVA后端实习生,山东依智科技产业开发集团有限公司,0.42857142857142855,0.0,9000,0.25,0.3076923076923077,0.8,5.8,2700.3094527552735,2,-0.8631478895369801,-0.14924748709512564
14659,15278,2023/7/9,0.2934306569343066,前后端开发工程师/14薪起步,外企德科,0.8571428571428571,0.25,22500,0.25,0.5384615384615384,1.0,6.65,6750.449260648111,1,0.5428113705210497,0.11066548576617335
14660,15279,2023/3/3,0.2934306569343066,数字IC后端工程师,湖南诚可达人力资源有限公司,0.42857142857142855,0.5,5000,0.25,0.23076923076923078,0.2,7.35,1500.2192057030559,1,0.23390628470463723,-0.3215345376485912
14661,15280,2023/5/22,0.8102189781021898,go后端开发工程师,北京外企人力资源服务河南有限公司,0.42857142857142855,0.5,13500,0.25,0.0,0.2,6.8,4050.247807612096,1,0.8058213719300442,0.035865967952952035
14662,15281,2023/3/26,0.2934306569343066,软件开发/前端、后端,外企德科,0.8571428571428571,0.25,22500,0.25,0.46153846153846156,1.0,6.65,6750.441568340419,1,0.5871067048946608,-0.09223268814092511
14663,15282,2023/2/21,0.0364963503649635,初级Java后台开发,深圳市大光网络科技有限公司,0.2857142857142857,0.0,4100,0.5,0.38461538461538464,0.4,6.0,1230.1899683163551,0,-1.8458862421142608,-0.4533367331011913
14664,15283,2023/8/13,0.8102189781021898,后台开发,深圳市润迅数智科技有限公司,0.42857142857142855,0.0,4650,0.25,0.15384615384615385,0.4,6.4,1395.2531922274804,2,-0.45737576902730004,0.22015838980920494
14665,15284,2023/8/5,0.1927007299270073,Java开发工程师/前后端开发/.测试,外企德科,0.8571428571428571,0.25,22500,0.25,0.38461538461538464,1.0,6.65,6750.423803040026,1,0.5824926659187034,-0.4120526595998703
14666,15285,2023/5/4,0.8102189781021898,java后台开发工程师,河南德利信达信息科技有限公司,0.2857142857142857,0.0,5000,0.25,0.07692307692307693,0.0,6.7,1500.1440713483596,2,-0.5082838834317032,0.6486519738535171
14667,15286,2023/4/19,0.8102189781021898,后台开发,深圳市润迅数智科技有限公司,0.42857142857142855,0.0,4650,0.5,0.3076923076923077,1.0,5.9,1395.4010768428652,0,-1.4225294803729445,-0.6050025962807389
14668,15287,2023/6/12,0.2934306569343066,java后端工程师-针对23-22届专项招聘,外企德科,0.8571428571428571,0.25,16000,0.25,0.07692307692307693,1.0,6.7,4800.403106801957,1,0.6647401096808021,-1.386785899684083
14669,15288,2023/4/14,0.8102189781021898,python后台开发,联想云领(成都)科技有限公司,0.8571428571428571,0.0,11500,0.5,0.3076923076923077,0.4,6.9,3450.345362557151,1,0.043561037609989674,0.12944443855805968
14670,15289,2023/8/29,0.8102189781021898,java后台开发工程师,深圳市润迅数智科技有限公司,0.42857142857142855,0.0,4600,0.5,0.23076923076923078,0.2,6.5,1380.2333845351727,2,-0.9323827314199182,0.2069399471570034
14671,15290,2023/2/25,0.2934306569343066,后端开发工程师,外企德科,0.8571428571428571,0.25,17500,0.25,0.23076923076923078,0.4,7.05,5250.298491417341,1,0.9445624669663633,-0.15361349834790355
14672,15291,2023/2/2,0.19854014598540146,PHP后台开发工程师,深圳智慧动锂电子股份有限公司,0.2857142857142857,0.0,20000,0.25,0.38461538461538464,0.2,6.35,6000.1536726959175,2,-0.7622590928667128,1.1422902417075687
14673,15292,2023/8/14,0.8102189781021898,后台开发（Java/Python）,深圳市润迅数智科技有限公司,0.42857142857142855,0.0,4650,0.25,0.38461538461538464,0.4,6.4,1395.2762691505573,2,-0.5902617721481338,0.8288529115305008
14674,15293,2023/6/10,0.8102189781021898,"后端开发工程师（Go,Golang）",外企德科,0.8571428571428571,0.25,15500,0.25,0.3076923076923077,0.4,7.1,4650.35786255715,4,1.1069340160265384,0.5629713042542694
14675,15294,2023/7/26,0.8102189781021898,后台开发工程师,智联猎头,0.8571428571428571,1.0,25000,0.25,0.15384615384615385,0.2,7.85,7500.377477941766,3,2.818024911858287,0.1996548740601947
14676,15295,2023/3/18,0.8102189781021898,后台开发,深圳市润迅数智科技有限公司,0.42857142857142855,0.0,4700,0.25,0.38461538461538464,0.2,6.6,1410.2362691505573,2,-0.47741581016595397,1.0852559980014003
14677,15296,2023/5/23,0.2934306569343066,后端开发工程师,外企德科,0.8571428571428571,0.25,22500,0.25,0.5384615384615384,1.0,6.65,6750.449260648111,1,0.5428113705210497,0.11066548576617335
14678,15297,2023/5/10,0.12700729927007298,Node.js服务端开发工程师,政元软件,0.42857142857142855,0.0,14000,0.25,0.7692307692307693,0.2,6.6,4200.206409521135,2,-0.8248191024195692,1.7074166483921924
14679,15298,2023/7/27,0.8102189781021898,后台开发工程师（Python/C++）,深圳市润迅数智科技有限公司,0.42857142857142855,0.0,4700,0.25,0.3076923076923077,0.4,6.4,1410.268576842865,2,-0.5448599511046617,0.6281090633311533
14680,15299,2023/7/22,0.2934306569343066,前端、后端、测试、大数据、算法工程师,外企德科,0.8571428571428571,0.25,23000,0.25,0.23076923076923078,1.0,6.65,6900.418491417341,1,0.7310575747141038,-0.6793839527847085
14681,15300,2023/5/10,0.19854014598540146,后台开发工程师,深圳智慧动锂电子股份有限公司,0.2857142857142857,0.0,20000,0.25,0.15384615384615385,0.2,6.35,6000.13059577284,2,-0.6293730897458789,0.5335957199862729
14682,15301,2023/4/3,0.8102189781021898,后台开发（本科，2年）,深圳市润迅数智科技有限公司,0.42857142857142855,0.0,12000,0.25,0.23076923076923078,0.4,6.4,3600.260884535173,2,-0.33901756293136104,0.7397424427557392
14683,15302,2023/5/25,0.2934306569343066,后端开发（语言不限，全额社保）,外企德科,0.8571428571428571,0.25,26500,0.25,0.3076923076923077,1.0,6.65,7950.426183725033,1,0.7642163072307543,-0.3256829793350213
14684,15303,2023/2/12,0.06569343065693431,Golang后台开发工程师,奥尔特云(深圳)智慧科技有限公司,0.2857142857142857,0.0,15500,1.0,0.5384615384615384,1.0,5.6,4650.35327263977,0,-3.085928979436692,-1.2216321333365592
14685,15304,2023/8/27,0.41897810218978104,java后台开发工程师,软通动力信息技术(集团)股份有限公司,1.0,0.0,14000,0.25,0.3076923076923077,0.2,7.35,4200.275167040987,4,0.8884304277527805,0.3976755400860201
14686,15305,2023/8/4,0.2934306569343066,中/高级后端开发工程师（接受优秀应届生）,外企德科,0.8571428571428571,0.25,22500,0.25,0.0,0.4,7.05,6750.275414494265,3,1.1880971370732858,-0.5468754492940733
14687,15306,2023/6/25,0.8102189781021898,中级后台开发工程师,智联猎头,0.8571428571428571,1.0,22500,0.25,0.0,0.4,7.65,6750.402093326382,3,2.7395517718001465,-0.5681065199047141
14688,15307,2023/8/3,0.8102189781021898,PHP后台开发工程师（外派百度）,软通动力信息技术(集团)股份有限公司,1.0,0.0,12500,0.25,0.5384615384615384,0.4,7.15,3750.3773680516565,4,0.8005771906395175,1.1416225695782212
14689,15308,2023/5/21,0.2934306569343066,后端、前端、算法、测试开发工程师,外企德科,0.8571428571428571,0.25,21000,0.25,0.07692307692307693,1.0,6.7,6300.403106801957,1,0.7753887766668908,-1.1713533289089566
14690,15309,2023/4/5,0.8102189781021898,高级Golang后台开发工程师,智联猎头,0.8571428571428571,1.0,40000,0.25,0.0,0.0,8.55,12000.322093326382,3,3.3503010568760945,0.6944049993345242
14691,15310,2023/6/16,0.8102189781021898,后台开发,深圳市润迅数智科技有限公司,0.42857142857142855,0.0,11500,0.25,0.3076923076923077,0.4,6.4,3450.268576842865,2,-0.3943777640035812,0.9210973595853252
14692,15311,2023/3/13,0.2934306569343066,【深圳】后端开发： Java/C/C++/Python/GO/JS,外企德科,0.8571428571428571,0.25,26500,0.25,0.15384615384615385,1.0,6.65,7950.410799109649,1,0.8528069759779769,-0.7314793271492187
14693,15312,2023/7/15,0.8102189781021898,Java后台开发工程师,深圳市乐汇乐动科技有限公司,0.2857142857142857,0.0,25000,0.25,0.3076923076923077,0.0,6.85,7500.167148271436,4,-0.19857521860818209,2.1190767786753195
14694,15313,2023/3/23,0.8102189781021898,高级Golang后台开发工程师,智联猎头,0.8571428571428571,1.0,30000,0.25,0.15384615384615385,0.0,8.25,9000.337477941766,3,3.040413054156695,0.6693362055984687
14695,15314,2023/6/8,0.2934306569343066,前端/后端/测试软件工程师,外企德科,0.8571428571428571,0.25,26500,0.25,0.15384615384615385,0.8,6.45,7950.370799109649,1,0.964546451290296,-0.47723056638607075
14696,15315,2023/7/20,0.8102189781021898,后台开发（Python）,深圳市润迅数智科技有限公司,0.42857142857142855,0.0,4700,0.25,0.15384615384615385,0.4,6.4,1410.2531922274804,2,-0.4562692823574393,0.2223127155169559
14697,15316,2023/3/10,0.8102189781021898,高级Golang后台开发工程师,智联猎头,0.8571428571428571,1.0,30000,0.25,0.38461538461538464,0.2,7.85,9000.400554864844,3,2.7957875757235415,1.0237819665566168
14698,15317,2023/8/2,0.2934306569343066,软件开发工程师（前后端均可）,外企德科,0.8571428571428571,0.25,26500,0.25,0.15384615384615385,1.0,6.65,7950.410799109649,1,0.8528069759779769,-0.7314793271492187
14699,15318,2023/2/26,0.8102189781021898,Python/C++后台开发,深圳市润迅数智科技有限公司,0.42857142857142855,0.0,4700,0.25,0.23076923076923078,0.4,6.4,1410.2608845351726,2,-0.5005646167310502,0.4252108894240549
14700,15319,2023/3/16,0.8102189781021898,后台开发工程师（Golang优先）,智联猎头,0.8571428571428571,1.0,15000,0.25,0.23076923076923078,0.2,7.6,4500.3851702494585,3,2.552432243512499,-0.028312093582959386
14701,15320,2023/8/20,0.2934306569343066,Java后端开发工程师,外企德科,0.8571428571428571,0.25,16500,0.25,0.0,1.0,6.7,4950.3954144942645,1,0.7201003107530223,-1.5681408165136688
14702,15321,2023/3/16,0.8102189781021898,后台开发（c++\python）,深圳市润迅数智科技有限公司,0.42857142857142855,0.0,12000,0.25,0.15384615384615385,0.4,6.4,3600.25319222748,2,-0.29472222855774965,0.5368442688486404
14703,15322,2023/8/13,0.8102189781021898,高级后台开发工程师,智联猎头,0.8571428571428571,1.0,27500,0.25,0.0,0.2,7.85,8250.362093326383,3,2.9619399140985547,-0.09842518836643978
14704,15323,2023/5/12,0.2934306569343066,后端开发,外企德科,0.8571428571428571,0.25,23000,0.25,0.46153846153846156,1.0,6.65,6900.441568340419,1,0.5981715715932697,-0.07068943106341248
14705,15324,2023/8/12,0.8102189781021898,Golang后台开发工程师（外派百度）,软通动力信息技术(集团)股份有限公司,1.0,0.0,14500,0.25,0.23076923076923078,0.2,7.35,4350.306598820886,4,1.133757470240717,0.6704516630230254
14706,15325,2023/6/29,0.8102189781021898,高级Java后台开发工程师（大数据平台）,智联猎头,0.8571428571428571,1.0,27500,0.25,0.0,0.0,8.25,8250.322093326382,3,3.073679389410873,0.1558235723967084
14707,15326,2023/2/2,0.2934306569343066,中高级后端开发工程师,外企德科,0.8571428571428571,0.25,30000,0.25,0.15384615384615385,1.0,6.95,9000.41079910965,1,0.9302610428682389,-0.58067652760663
14708,15327,2023/2/17,0.8102189781021898,后台开发（go/php）,博彦科技承德有限公司,0.8571428571428571,0.0,17500,0.25,0.07692307692307693,0.2,7.25,5250.269785634074,4,0.9623095330879141,0.5017288141447601
14709,15328,2023/3/18,0.8102189781021898,后台开发工程师,深圳市乐汇乐动科技有限公司,0.2857142857142857,0.0,25000,0.25,0.07692307692307693,0.0,6.85,7500.14407134836,4,-0.0656892154873483,1.5103822569540226
14710,15329,2023/6/29,0.8102189781021898,Go后端开发工程师高级,外企德科,0.8571428571428571,0.25,17000,0.25,0.38461538461538464,0.2,7.25,5100.325554864843,4,1.2075727570610726,1.084748010157054
14711,15330,2023/7/22,0.41897810218978104,后台开发工程师,上海智生道信息科技有限公司,0.42857142857142855,0.0,22500,0.25,0.0,0.2,6.85,6750.158683524504,2,-0.05199672524313798,0.3835740406587646
14712,15331,2023/4/28,0.8102189781021898,高级Java后台开发工程师（大数据平台）,智联猎头,0.8571428571428571,1.0,27500,0.25,0.0,0.0,8.25,8250.322093326382,3,3.073679389410873,0.1558235723967084
14713,15332,2023/7/23,0.2934306569343066,前后端软件开发/测试/算法/数据开发工程师,外企德科,0.8571428571428571,0.25,21000,0.25,0.5384615384615384,1.0,6.7,6300.449260648111,1,0.5096167704252229,0.04603571453363538
14714,15333,2023/5/8,0.8102189781021898,后台开发工程师（go/python/C++）,深信服科技,0.8571428571428571,1.0,17500,0.25,0.15384615384615385,0.8,6.8,5250.497477941766,3,2.316833485442197,-0.8862402643919387
14715,15334,2023/7/5,0.8102189781021898,后台开发工程师GO,软通动力信息技术(集团)股份有限公司,1.0,0.0,15500,0.25,0.38461538461538464,0.4,7.15,4650.361983436272,4,0.9555570595783931,0.8650857642291002
14716,15335,2023/3/9,0.2934306569343066,java、C/C++、python、JS各语言前后端开发,外企德科,0.8571428571428571,0.25,23000,0.25,0.23076923076923078,1.0,6.65,6900.418491417341,1,0.7310575747141038,-0.6793839527847085
14717,15336,2023/5/19,0.8102189781021898,互联网业务-C/C++/GO后台开发工程师,富途网络科技(深圳)有限公司,0.7142857142857143,1.0,26500,0.25,0.15384615384615385,0.2,7.25,7950.356049370338,3,2.524791705862435,0.3720986017635888
14718,15337,2023/5/20,0.12700729927007298,node.js游戏服务端开发,深圳市云端共赢科技有限公司,0.2857142857142857,0.0,16000,0.5,0.3076923076923077,0.2,6.2,4800.151327103553,2,-1.3825600521366097,0.21580353811581046
14719,15338,2023/5/3,0.2934306569343066,Java开发（前后端、android都需要）,外企德科,0.8571428571428571,0.25,22500,0.25,0.5384615384615384,0.2,7.25,6750.289260648111,4,0.9897692717703256,1.1276605288187653
14720,15339,2023/3/11,0.8102189781021898,后台开发（API开发/底层开发）-腾讯子公司瑞德铭,腾讯,1.0,0.0,5000,0.25,0.15384615384615385,0.4,7.15,1500.3389065131948,1,0.8560808620284408,-0.1960171561199614
14721,15340,2023/7/2,0.06569343065693431,C/C++开发（腾讯游戏后台开发）,软通动力信息技术(集团)股份有限公司,1.0,0.0,16000,0.5,0.5384615384615384,0.2,7.25,4800.275415496912,1,0.08692205229251664,0.2142584876686579
14722,15341,2023/7/4,0.2934306569343066,java后端工程师,外企德科,0.8571428571428571,0.25,21000,0.25,0.0,0.4,7.65,6300.275414494265,1,1.154902536977459,-0.6115052205266113
14723,15342,2023/6/30,0.41897810218978104,云计算 后台开发工程师,微知网络科技(上海)有限公司,0.5714285714285714,0.0,21500,0.25,0.23076923076923078,0.2,6.7,6450.203189019009,4,0.11941534433048903,0.8413680917541796
14724,15343,2023/6/27,0.8102189781021898,互研-社区后台开发工程师(GO/C++),富途网络科技(深圳)有限公司,0.7142857142857143,1.0,30000,0.25,0.23076923076923078,0.2,7.55,9000.363741678031,3,2.5579504383790868,0.7257995752132758
14725,15344,2023/6/13,0.8102189781021898,java后台开发工程师,大庆子胜科技有限公司,0.2857142857142857,0.0,20000,0.25,0.15384615384615385,0.4,6.05,6000.231763656052,2,-0.4441121674716863,0.989350338559699
14726,15345,2023/6/14,0.8102189781021898,服务端开发工程师,北京外企德科人力资源服务深圳有限公司,0.8571428571428571,0.25,12500,0.25,0.3076923076923077,0.4,7.1,3750.357862557151,4,1.0405448158348853,0.4337117617891935
14727,15346,2023/7/15,0.8102189781021898,高级Java后台开发工程师（大数据平台）,深圳市昊瑞人力资源服务有限公司,0.2857142857142857,0.0,35000,0.25,0.7692307692307693,0.0,7.25,10500.21330211759,4,-0.24304989087767273,3.767330963668163
14728,15347,2023/7/23,0.8102189781021898,后台开发工程师（大数据组,正德人力资源股份有限公司,1.0,0.0,42500,0.25,0.23076923076923078,0.2,7.9,12750.306598820887,4,1.7533900053628138,1.8768740593637327
14729,15348,2023/4/7,0.8102189781021898,后台开发工程师,北京外企德科人力资源服务深圳有限公司,0.8571428571428571,0.25,13000,0.25,0.3076923076923077,0.2,7.3,3900.317862557151,4,1.1633491578458135,0.7095037796298542
14730,15349,2023/8/14,0.8102189781021898,采购交付,深圳市千分一智能技术有限公司,0.5714285714285714,0.0,4650,0.25,0.0,0.4,6.55,1395.2592361835243,1,-0.04235729418839879,-0.293451914475849
14731,15350,2023/6/16,0.1927007299270073,（南山）新媒体ip运营新手4-6k,深圳市奥通体育发展有限公司,0.5714285714285714,0.0,5250,0.5,0.23076923076923078,1.0,6.05,1575.3530612817838,0,-1.3383642234471151,-1.6066442727226495
14732,15351,2023/3/27,0.8102189781021898,Java工程师,智联猎头,0.8571428571428571,1.0,26500,0.25,0.3076923076923077,0.2,7.55,7950.392862557151,3,2.7626288432068913,0.6700809931069298
14733,15352,2023/4/20,0.8102189781021898,交付采购（塑胶件）,深圳市千分一智能技术有限公司,0.5714285714285714,0.0,4750,0.25,0.07692307692307693,0.4,6.55,1425.2669284912165,1,-0.08443965522228836,-0.08624508915324769
14734,15354,2023/2/7,0.8102189781021898,技术经理,智联猎头,0.8571428571428571,1.0,22500,0.25,0.3076923076923077,0.0,8.25,6750.352862557151,3,2.78584938493034,0.7519836972499768
14735,15355,2023/7/7,0.2934306569343066,java/python/go/c++/软测/前端/安卓,外企德科,0.8571428571428571,0.25,22500,0.25,0.5384615384615384,0.4,7.05,6750.329260648111,4,0.8780297964580067,0.8734117680556174
14736,15356,2023/3/21,0.1927007299270073,Android软件工程师(J10086),深圳市康冠科技股份有限公司,0.8571428571428571,0.0,12500,0.25,0.38461538461538464,0.4,7.0,3750.278803040025,1,0.2629043297172703,0.12685872367790957
14737,15357,2023/6/9,0.8102189781021898,Android Framework工程师,中科创达软件股份有限公司,0.8571428571428571,0.25,25000,0.25,0.07692307692307693,0.2,7.55,7500.294785634073,4,1.5617919617332598,0.6178474277688615
14738,15358,2023/6/2,0.2934306569343066,JAVA/前端/Python/C++/C/Go/测试等开发岗,外企德科,0.8571428571428571,0.25,23500,0.25,0.3076923076923077,1.0,6.65,7050.426183725033,1,0.6978271070391012,-0.4549425218000972
14739,15359,2023/7/26,0.8102189781021898,Android framework工程师,深圳华夫科技有限公司,0.42857142857142855,0.0,32500,0.25,0.15384615384615385,0.2,6.85,9750.213192227482,4,0.27067678139753304,1.6743665697898062
14740,15360,2023/7/8,0.8102189781021898,Android Framework系统工程师,尼尔林技术咨询(深圳)有限公司,0.2857142857142857,0.75,23000,0.5,0.15384615384615385,0.0,6.95,6900.239263656052,4,0.6049396511817781,0.5378056233206086
14741,15361,2023/4/28,0.2934306569343066,Java/前端/python/C++/C/Go/测试等开发岗,外企德科,0.8571428571428571,0.25,26500,0.25,0.3076923076923077,1.0,6.65,7950.426183725033,1,0.7642163072307543,-0.3256829793350213
14742,15362,2023/8/19,0.19854014598540146,C#开发工程师（WPF前端）,班皓艾博科新能源设计(深圳)有限公司,0.42857142857142855,0.75,15000,0.25,0.46153846153846156,0.2,6.9,4500.257793575038,4,0.709752996363904,0.40085116075291977
14743,15363,2023/4/23,0.06569343065693431,java开发工程师（多城市可选）,软通动力信息技术(集团)股份有限公司,1.0,0.0,13000,0.25,0.38461538461538464,0.2,7.35,3900.247530881527,1,0.650468137509551,0.14741364900408163
14744,15364,2023/6/28,0.2934306569343066,JAVA/Python/C/C++/JS/Go/前端/测试-深圳,外企德科,0.8571428571428571,0.25,22500,0.25,0.5384615384615384,1.0,6.65,6750.449260648111,1,0.5428113705210497,0.11066548576617335
14745,15365,2023/4/6,0.12700729927007298,全栈技术开发员,进才企业管理(广州)有限公司,0.2857142857142857,0.0,32500,1.0,0.0,0.0,6.65,9750.105557872783,0,-1.811187871598683,-0.567035016420913
14746,15366,2023/4/20,0.2934306569343066,java开发工程师（多城市可选）,软通动力信息技术(集团)股份有限公司,1.0,0.0,13000,0.25,0.38461538461538464,0.2,7.35,3900.2703046041547,4,0.7610458511694456,0.4117585825995602
14747,15367,2023/6/24,0.2934306569343066,JAVA/C++/C/Python/JS/HTML/GO/前端开发工程师,外企德科,0.8571428571428571,0.25,16500,0.25,0.5384615384615384,0.4,7.1,4950.329260648111,4,0.7452513960747001,0.6148926831254657
14748,15368,2023/3/9,0.8102189781021898,全栈开发工程师,深圳英西国际物流有限公司,0.2857142857142857,0.0,22500,0.25,0.23076923076923078,0.0,6.95,6750.159455963744,2,-0.20960421772761534,1.8084623193806564
14749,15369,2023/5/12,0.06569343065693431,java开发工程师（多城市可选）,软通动力信息技术(集团)股份有限公司,1.0,0.0,13000,0.25,0.38461538461538464,0.2,7.35,3900.247530881527,1,0.650468137509551,0.14741364900408163
14750,15370,2023/6/1,0.2934306569343066,全栈开发工程师,深圳市金马天成科技有限公司,0.14285714285714285,0.0,15000,0.25,0.7692307692307693,0.0,6.55,4500.140194714045,2,-1.2629987151419289,2.4135549800333895
14751,15371,2023/2/21,0.41897810218978104,全栈开发工程师,深圳市盈科靓电科技有限公司,0.2857142857142857,0.0,18000,1.0,0.38461538461538464,1.0,5.0,5400.373216491538,0,-2.770476754724024,-1.109638644929182
14752,15372,2023/2/16,0.2934306569343066,java开发工程师（多城市可选）,软通动力信息技术(集团)股份有限公司,1.0,0.0,13000,0.25,0.38461538461538464,0.2,7.35,3900.2703046041547,4,0.7610458511694456,0.4117585825995602
14753,15373,2023/7/24,0.2934306569343066,java开发工程师（多城市可选）,软通动力信息技术(集团)股份有限公司,1.0,0.0,13000,0.25,0.38461538461538464,0.2,7.35,3900.2703046041547,4,0.7610458511694456,0.4117585825995602
14754,15374,2023/7/28,0.2934306569343066,全栈开发工程师,软通动力信息技术(集团)股份有限公司,1.0,0.0,15000,0.25,0.15384615384615385,0.4,7.15,4500.287227681078,1,0.8264518457723959,-0.3650116715748333
14755,15375,2023/5/26,0.15036496350364964,中级后端开发工程师,河北纵横集团丰南钢铁有限公司,1.0,0.0,13500,0.5,0.0,0.2,6.95,4050.2300364963503,1,0.38277728628830204,-1.2154629243728412
14756,15376,2023/7/3,0.13722627737226278,后端开发工程师,睿柯(天津)企业管理咨询有限公司,0.2857142857142857,0.0,4500,0.5,0.38461538461538464,0.4,5.7,1350.200041309056,0,-1.7881249754058053,-0.3191803298873348
14757,15377,2023/7/12,0.2832116788321168,后端开发工程师,天津一飞冲天科技有限公司,0.14285714285714285,0.0,4800,0.25,0.46153846153846156,0.4,5.65,1440.1884035854655,2,-1.539981429408481,0.6421206868617464
14758,15378,2023/3/8,0.2569343065693431,后端开发工程师,天津中科谱光信息技术有限公司,0.2857142857142857,0.0,15000,0.25,0.0,0.2,6.0,4500.121050573514,2,-0.6230778280719516,-0.01985244639908194
14759,15379,2023/6/19,0.07591240875912408,中级后端开发工程师,新华联合冶金控股集团有限公司,1.0,0.0,13500,0.25,0.23076923076923078,0.2,7.15,4050.233168163953,1,0.7550854934401214,-0.2249778100969085
14760,15380,2023/7/29,0.2832116788321168,Java后端开发工程师,天津华网畅达科技有限公司,0.14285714285714285,0.0,4650,0.25,0.23076923076923078,0.4,5.65,1395.1653266623885,0,-1.41041488629723,0.026963188017196677
